gene,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,z.std,entrezgene_description
103820222,NA,-0.2767300801424186,5.332013840837226,-3.8611005783461088,2.249952954067254e-4,0.07352203410190623,0.3499880979964942,-3.6891604500914066,NA
115484737,NA,-0.8191255912694215,2.878685304494557,-3.899798740759445,2.3352724451132596e-4,0.0738932090068216,0.44580476987038686,-3.679679522767053,NA
103815401,BDH1,-0.5199415319938483,4.775951938079957,-3.828191587785092,2.4169640797161652e-4,0.0738932090068216,0.2702810904832438,-3.670901574150687,3-hydroxybutyrate dehydrogenase 1
103826311,GNG2,0.6030755992362655,4.201458846851651,3.8633126623628535,2.501348615908766e-4,0.0738932090068216,0.34839103170061314,3.66212181321049,G protein subunit gamma 2
103826471,NA,0.28349549720729605,7.782027632321044,3.8197536823338365,2.5197474436181185e-4,0.0738932090068216,0.2397712468981501,3.6602444521945414,NA
103824084,HRAS,-0.35250672009974515,5.50597796200405,-3.8246159323355355,2.668138112510106e-4,0.07486572397236294,0.2327319388164817,-3.645556473647103,"HRas proto-oncogene, GTPase"
103824325,NA,-0.3134258046392562,5.7967016227326615,-3.8170956243617384,2.683828523972091e-4,0.07486572397236294,0.21746754193069684,-3.6440484618057667,NA
108961208,,0.9817169082525914,2.1720469919773673,3.81734913396121,2.8502577097666256e-4,0.07723536513136131,0.2404274168193936,3.6285425561578326,prostaglandin D2 receptor-like
103821770,MEMO1,-0.2383792758089749,5.284097801375441,-3.7920692563224585,2.962262677873486e-4,0.07723536513136131,0.14316469891002104,-3.6185779593167675,mediator of cell motility 1
103824667,,-0.23061169194507425,8.148976652748743,-3.8103873771844654,3.0070169448414793e-4,0.07723536513136131,0.1805847255470603,-3.6146947596871226,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase"
103813227,TST,-0.31472289331165726,2.7815361849703413,-3.789949838681562,3.0707364007060323e-4,0.07723536513136131,0.13966444442931625,-3.609258379343446,thiosulfate sulfurtransferase
103822758,,-1.1613312297582832,-0.42975547445515955,-3.781549194288252,3.1196969123440115e-4,0.07723536513136131,0.05411326380050685,-3.6051524908676593,neurofilament medium
103826756,NA,0.4534083157754065,2.0102749687712516,3.741847344251329,3.186334032988011e-4,0.07723536513136131,0.03055216255398463,3.5996601020758257,NA
127060969,NA,-0.569449585411892,2.9466700587997092,-3.787401847691655,3.241494733151476e-4,0.07723536513136131,0.09859915732759372,-3.5951943699833486,NA
RBIS,NA,-0.2105267768678396,4.0767753630068455,-3.7611522163902724,3.381157285583406e-4,0.07865909357078288,0.05183322164110926,-3.5841978446995935,NA
103817022,SEC61A1,0.20452829735786615,6.036407759728884,3.7322550337231335,3.438799229290149e-4,0.07865909357078288,-0.011612047800641179,3.5797827945675285,SEC61 translocon subunit alpha 1
103826312,TXNDC16,0.9185952996807404,0.4895552107284848,3.707535751690819,3.731505461404975e-4,0.08350968482311404,-0.07399022631573171,3.558379053208942,thioredoxin domain containing 16
103818222,NA,1.0313426058522794,-2.0331782876445432,3.678722815247832,3.8252431098448764e-4,0.08350968482311404,-0.11774958417966896,3.551855883829903,NA
103816045,SH3GL3,-0.2785141602818202,6.586128585749728,-3.7063744069093083,3.937907838316026e-4,0.08350968482311404,-0.09522756451213521,-3.544210448094945,"SH3 domain containing GRB2 like 3, endophilin A3"
103824839,,-0.2896484644040438,5.046248396956635,-3.689511096355707,4.075814554802434e-4,0.08350968482311404,-0.13551498446924093,-3.5351255490320543,E3 ubiquitin-protein ligase KCMF1-like
103815308,GNB4,0.15106394734546935,7.818097804988121,3.6903159314103333,4.116314512810867e-4,0.08350968482311404,-0.13911552964144036,3.532512059485937,G protein subunit beta 4
127061054,NA,-0.6657990368133864,0.22904424125989656,-3.702051935961841,4.1914384275826863e-4,0.08350968482311404,-0.11526998108722442,-3.5277272254548837,NA
103826248,NA,-0.22265994763086372,4.378390269836993,-3.692186129676067,4.200168127145936e-4,0.08350968482311404,-0.13812785026885432,-3.5271764125270377,NA
103824200,PER2,0.19170511986952654,7.877324970789849,3.680592825321329,4.234993197290036e-4,0.08350968482311404,-0.16484867956360638,3.524989661204883,period circadian regulator 2
103823307,NA,-0.41869258854660885,8.58604573289873,-3.6682133599665905,4.4029747373619933e-4,0.08535054588340528,-0.19837490901024601,-3.5146719798608697,NA
103815338,NA,1.4225653498600979,-3.1046767159807644,3.6237491284962364,4.6063718295634795e-4,0.08589632590995018,-0.2807707704643141,3.5026599151852054,NA
103823421,NA,0.30101046114604646,6.8561018419093696,3.656959319176755,4.6836469224635006e-4,0.08589632590995018,-0.23543982973531552,3.4982256439633344,NA
103824172,DDC,0.2959725400670097,4.407960457245935,3.655356860407606,4.830545102505378e-4,0.08589632590995018,-0.2392104358275624,3.4899812099332905,dopa decarboxylase
103816287,NA,-0.6250793664137321,0.2792866633665367,-3.622081344800806,4.890487432474864e-4,0.08589632590995018,-0.308111330594544,-3.486684051142366,NA
103813671,PLEKHF2,0.2500928096470192,4.31674360485503,3.6576786581487912,4.902914065255267e-4,0.08589632590995018,-0.2466580051529057,3.486005236904503,pleckstrin homology and FYVE domain containing 2
103818187,NA,0.18639065432834911,6.426171531028998,3.637597056732867,5.01495744413953e-4,0.08589632590995018,-0.28679793732544745,3.479956209635351,NA
115485447,NA,0.30494754287668036,3.451564680341595,3.6214464160061812,5.068447514320214e-4,0.08589632590995018,-0.3287568187843588,3.4771126853602117,NA
103816771,CHTF8,-1.2772302808564042,-2.218375374134415,-3.588854722140935,5.206961709260506e-4,0.08589632590995018,-0.2810390759191108,-3.4698773016748943,chromosome transmission fidelity factor 8
103820730,TRAT1,-0.3728617646213337,4.376558235661195,-3.608259884009107,5.286174684683853e-4,0.08589632590995018,-0.35835601277592755,-3.465819788370961,T-cell receptor-associated transmembrane adapter 1
103821772,NA,-0.3726574096255222,5.588895557466374,-3.611472507850272,5.413079603398585e-4,0.08589632590995018,-0.35829677533215776,-3.459435970253216,NA
103816303,MID2,0.6671936085982745,-0.22247390318607216,3.576024346214893,5.426152916107079e-4,0.08589632590995018,-0.42243155831705526,3.4587862746827454,midline 2
103812360,RPL31,-0.3825029498092958,5.4805654931721755,-3.6024672086756846,5.43771911449975e-4,0.08589632590995018,-0.3765144329099597,-3.4582126918499543,ribosomal protein L31
103821293,NA,-0.1989461043151124,5.703795623214974,-3.5854894049461743,5.463047655087364e-4,0.08589632590995018,-0.410305172833616,-3.4569605760291493,NA
103823426,JCHAIN,2.0388331384784317,2.7593366960024577,3.58027015393644,5.48258441149459e-4,0.08589632590995018,-0.4175312437260308,3.455998466006978,joining chain of multimeric IgA and IgM
103822269,NA,0.17207974827613093,6.5152494237220315,3.5919162278807457,5.809299683500139e-4,0.08910910162833112,-0.41152703202899854,3.4403650927123257,NA
103815182,NA,1.1254944632482764,-0.5207311525395725,3.5543139444939387,5.84347523137609e-4,0.08910910162833112,-0.48207870880840087,3.438777394302342,NA
103813295,TEF,0.19788917191029398,8.30461951533108,3.54408776531693,6.341454142036726e-4,0.09267676480716638,-0.5283271770783395,3.4165735062039873,"TEF transcription factor, PAR bZIP family member"
103820635,NA,-0.8531550369857868,0.4114359293690721,-3.5319379877573587,6.347190235000878e-4,0.09267676480716638,-0.5237628219599921,-3.4163273290853993,NA
103826417,NA,-0.30060063083351096,5.199920093166647,-3.5595405232304715,6.372626434878643e-4,0.09267676480716638,-0.4998123818441078,-3.415238165886641,NA
103812421,CPOX,-0.27750526872540693,7.584948261248554,-3.5528021494775706,6.432488307494852e-4,0.09267676480716638,-0.5141951005180747,-3.4126907878491886,coproporphyrinogen oxidase
103812923,RAB5A,0.21185368833531282,6.160929297304085,3.550613029172866,6.482592624441121e-4,0.09267676480716638,-0.5191257288357711,3.4105755303074448,"RAB5A, member RAS oncogene family"
103815952,NA,-0.32335510160796144,6.470647985805593,-3.5589674120985313,6.740014813208819e-4,0.09271182410259354,-0.5075231344610796,-3.3999420006291876,NA
103816556,,0.6017529780835358,1.0300245123761225,3.512005368548295,6.817243761941613e-4,0.09271182410259354,-0.6122834489995288,3.3968254492827685,rho GTPase-activating protein 20-like
103814001,AP3M1,-0.2738029976895042,4.084283623777029,-3.540220776476434,6.914535842908477e-4,0.09271182410259354,-0.5517734625725774,-3.392945640349291,adaptor related protein complex 3 subunit mu 1
103823572,,-0.23043545209609206,8.85282514396555,-3.5269478472724494,6.919470876615665e-4,0.09271182410259354,-0.5815420250057386,-3.392750196280681,RH-like protein
103826679,NA,0.6433757546190331,0.13179066459487856,3.534297628914472,6.943190493539829e-4,0.09271182410259354,-0.5616262462341188,3.3918126230382595,NA
103826600,CIDEA,-0.6000843929300124,1.2336023364132538,-3.54165304889477,6.971423339007646e-4,0.09271182410259354,-0.5531917561791015,-3.39070052645167,cell death inducing DFFA like effector a
103818060,,1.4186435669149478,4.723260676430371,3.504330223262564,7.246032407743775e-4,0.09525617545674202,-0.6350176744612357,3.380096726531296,immunoglobulin lambda-1 light chain-like
103819559,SAMM50,-0.25266164142850966,3.7092036121006196,-3.5211208404430936,7.361185472968837e-4,0.09539824170254761,-0.6035296474593714,-3.3757609243253732,SAMM50 sorting and assembly machinery component
103813515,NA,0.25432501336793223,10.72708135923109,3.4989796072048724,7.423663121034133e-4,0.09539824170254761,-0.652956511160431,3.3734347783051524,NA
103821985,NA,0.913564151647705,-1.4559239497028464,3.4565611678382067,8.158351035747229e-4,0.10258406686459445,-0.742744209384206,3.347365690509587,NA
103823724,HKDC1,-0.45072034653406234,3.2755135926848644,-3.485685863547263,8.271809649032356e-4,0.10258406686459445,-0.700393785668763,-3.343535544984997,hexokinase domain containing 1
103812328,RGN,-0.9351809940451186,-1.2644155383298827,-3.4489690089227,8.287177142115435e-4,0.10258406686459445,-0.7399931906784767,-3.3430205204249943,regucalcin
103816337,NA,-0.22802562513615765,7.159924036205242,-3.4675999346298663,8.357287803696121e-4,0.10258406686459445,-0.7407149432739413,-3.340682023229678,NA
103826832,NA,1.1971311907959685,-0.08617462543131552,3.4553048397187958,8.517714348818037e-4,0.10258406686459445,-0.7684218167897701,3.335398821560587,NA
115484755,NA,-1.136075013516105,-0.9218387266626611,-3.4523272909944738,8.521016308591827e-4,0.10258406686459445,-0.7629230878857394,-3.335291053067565,NA
127059643,NA,-0.2113711342861322,9.0984535366574,-3.4570964646219906,8.661855223615518e-4,0.1031933731171778,-0.768654920211528,-3.330730067621203,NA
103823707,P4HA1,0.3312159742768275,3.524193354103744,3.4556020865443324,8.850355343336293e-4,0.10435207635230637,-0.7748916170368254,3.3247320351312006,prolyl 4-hydroxylase subunit alpha 1
103818083,NA,-0.18973090247766145,8.246969437230577,-3.4478230490164443,8.988844283314661e-4,0.10490348170231609,-0.7946982159134475,-3.3204003499643013,NA
103823656,EIF6,-0.22449255468902685,4.503424048125777,-3.4258923433161126,9.234248998310517e-4,0.10534887293310474,-0.8439993807556059,-3.3128742452387585,eukaryotic translation initiation factor 6
103814430,NA,-0.32395597645561214,3.2589702852686893,-3.4288095140788557,9.400448081708106e-4,0.10534887293310474,-0.8414369929094283,-3.3078817875490913,NA
103823391,ACBD6,-0.33668867114758205,2.441596252608741,-3.4176890312640005,9.513742674631586e-4,0.10534887293310474,-0.8660053915748813,-3.304525187697299,acyl-CoA binding domain containing 6
103821938,NA,-0.3615562266026906,6.390509623514694,-3.4379163388961285,9.537238626910157e-4,0.10534887293310474,-0.8241740367693389,-3.3038337070700456,NA
103816211,MRPS11,-0.32046398928357656,3.3039855820515225,-3.437708733255199,9.572889308728024e-4,0.10534887293310474,-0.8258594714350753,-3.302787523015663,mitochondrial ribosomal protein S11
103812668,STS,-0.3831902085089174,1.6704025672516747,-3.4344021782081855,9.623194362125766e-4,0.10534887293310474,-0.830510201118301,-3.3013174223298116,steroid sulfatase
103812730,NA,0.19205212844705422,6.596529989002663,3.4340906775771707,9.671794752099325e-4,0.10534887293310474,-0.8349704730946641,3.299903882534567,NA
103827214,B4GALT6,-0.6902822552870789,1.8595020578223977,-3.4084551139700254,0.0010152982640176365,0.10954685137329913,-0.895294612554487,-3.286252853213007,"beta-1,4-galactosyltransferase 6"
103816986,NA,-0.2167683108184093,10.791393673703803,-3.4131888491998126,0.001030066598568855,0.11001449121294608,-0.8893675411797428,-3.282183196423543,NA
103820561,NA,-0.3007956148994433,3.6877819085663903,-3.402067473537217,0.0010388707747659505,0.11001449121294608,-0.9147670790390974,-3.2797826787193527,NA
103814599,TRAF3IP1,-0.3814610397658331,2.757381080799017,-3.4197606565150678,0.0010603854954632237,0.11126265056525586,-0.8794486067753384,-3.2739948348813015,TRAF3 interacting protein 1
103817478,NA,0.17104526868745573,7.787495763304477,3.3738451765126576,0.001107515345525923,0.11405703837215633,-0.9866856885809998,3.2616865459948077,NA
103824405,,0.20080755756272417,9.889318303211866,3.3812144678311866,0.001116761755659074,0.11405703837215633,-0.9712476763051638,3.2593287570357954,SON DNA binding protein
103821936,GNA11,0.2509937592163727,7.227800083750615,3.3794076745641672,0.0011200039118488365,0.11405703837215633,-0.9758418024974134,3.2585062957582593,guanine nucleotide-binding protein subunit alpha-11
103824504,,0.21661075504749228,11.214570190570928,3.3882258096006987,0.0011269078723488385,0.11405703837215633,-0.9562168050215138,3.2567622272991428,zinc finger CCCH-type containing 11A
103824953,,-0.3036460581101297,4.908731570935477,-3.3689579909397493,0.0011525415219344414,0.11562822268740532,-1.0023172163345242,-3.250371966278412,activated RNA polymerase II transcriptional coactivator p15
127061207,NA,1.038743389232802,-1.686983685638791,3.3442615414002335,0.0011888176795360407,0.11749271262157093,-1.0526805983503014,3.2415495439858417,NA
103814159,NA,-0.5654224185282292,0.20605737880162028,-3.3375919811488335,0.0011916721748799711,0.11749271262157093,-1.0423051323133992,-3.240865925479553,NA
103815432,NA,-0.1863382262762725,6.13344797544482,-3.357634198845746,0.0012062067257718548,0.11786061018966268,-1.0332252276212124,-3.237408360094033,NA
PWWP3A,NA,0.20395726405779602,7.4236253573133855,3.345976260860764,0.0012282981683906092,0.11786061018966268,-1.0618838197504035,3.2322261216435653,NA
103814124,NA,-1.4261875803997919,-3.8565704980876343,-3.3444384330270664,0.0012307152003063048,0.11786061018966268,-1.0605357851982102,-3.2316643662206403,NA
103826490,NA,0.18700647774002377,7.481181971659626,3.3328439554682117,0.0012368249300167256,0.11786061018966268,-1.0908406550905774,3.2302489010707873,NA
108961394,NA,0.601260277525,0.7391945315590523,3.3483344828390185,0.0012469295998031988,0.11786061018966268,-1.0674996699140813,3.2279220216224207,NA
103813871,FBXW4,-0.28474167701552755,4.94735977094448,-3.3495180500297583,0.00130292180135421,0.12204131378907439,-1.0579038608167393,-3.215335426032241,F-box and WD repeat domain containing 4
127060041,NA,-0.8150873342864249,-0.08049384085802981,-3.344383790523114,0.001317621593565013,0.12204131378907439,-1.0697518792254588,-3.212113825219481,NA
103824315,NA,-0.5784486929039847,3.3477662486468294,-3.332439505954686,0.0013231724149554275,0.12204131378907439,-1.1001804704018276,-3.2109059301053406,NA
103826382,,0.2032097382534861,5.291674912679072,3.314865739927223,0.0013582240961471234,0.12323416961935699,-1.144070676957507,3.20338471041675,SERTA domain-containing protein 2-like
103812320,NA,0.4341768431684119,3.302034505448359,3.3283579821423794,0.0013624421852954365,0.12323416961935699,-1.1149142170880344,3.202491716417104,NA
103816566,NA,0.5098290031246044,1.6022251056421852,3.324046148858397,0.0013684304924069543,0.12323416961935699,-1.1217634902322473,3.201228327141462,NA
103815535,KLHL24,0.20860392710729592,7.805413194689508,3.300237827976081,0.0014211027131704,0.12697774789476457,-1.1811364479772326,3.190330304146531,kelch like family member 24
103814116,NA,-0.23150300136642699,5.7724464024498445,-3.30277082949056,0.001435496608909238,0.12726957144259657,-1.175606310920231,-3.187416980447324,NA
PHB1,PHB1,-0.20994668236906833,6.015786616117106,-3.3106357715359787,0.0014594425701797576,0.12836010152050953,-1.1579303853876493,-3.1826294559623847,
127060867,NA,0.428079808745061,4.014209506407166,3.289916096230931,0.0014905751819131292,0.12836010152050953,-1.2090581913165188,3.176512203333491,NA
103814140,AS3MT,0.5894185054874443,0.6613773129888066,3.265669065663196,0.001500893812931667,0.12836010152050953,-1.265460147682429,3.174510652953037,arsenite methyltransferase
103819318,NA,0.18964744009394696,6.322824562570204,3.2868152956438648,0.0015135545206556938,0.12836010152050953,-1.2169974960027208,3.172072047985143,NA
115485209,NA,0.27165364420691507,5.750146695392348,3.274910335539449,0.0015161086923801143,0.12836010152050953,-1.2461362942121132,3.171582362574912,NA
127060866,NA,0.40784929017158067,6.194731059845155,3.280527122094564,0.0015232464306684697,0.12836010152050953,-1.2322047943297418,3.1702179346919177,NA
127059738,NA,0.349974362268918,3.3781272995034346,3.2683943386175947,0.0015263595179495757,0.12836010152050953,-1.2604942258465295,3.169624690139838,NA
103816145,NA,-0.40480587470468654,3.3341950851688944,-3.284343657778515,0.0015384626863842058,0.12843356017646834,-1.2239560432005927,-3.167328792739228,NA
108961272,,0.29577701581645766,2.6767863957060714,3.2857862237707938,0.0015604580098180984,0.12927775590228174,-1.222252760921437,3.163198671468167,"myb-related transcription factor, partner of profilin-like"
103817032,SLC41A3,-0.25748281256631955,4.282692753786063,-3.285764683187106,0.0015711819594663953,0.12927775590228174,-1.2215986693713567,-3.1612044107769695,solute carrier family 41 member 3
103826051,POLR2B,0.23724503175725253,6.791850838232973,3.2627000221501055,0.001597762004142849,0.1305257431527269,-1.278073185708429,3.1563150121172523,RNA polymerase II subunit B
103823715,ASCC1,-0.18676906430122475,3.848527225068813,-3.2609947978887712,0.0016554505394191016,0.13383145143463854,-1.2845303719205248,-3.1459557429770157,activating signal cointegrator 1 complex subunit 1
103826500,SLIRP,-0.30114813285860675,3.3046386670251944,-3.24870246677443,0.0016616303317057509,0.13383145143463854,-1.3150634752709696,-3.144865800680855,SRA stem-loop interacting RNA binding protein
103824665,NA,0.24087394913582205,7.819027474545163,3.2587724619384173,0.0016974073547736679,0.13486416215778205,-1.2900847923015988,3.13862808219495,NA
103823138,TRIM23,0.24536049409852367,5.41527349934778,3.2259459059951077,0.0017122748792931526,0.13486416215778205,-1.3708301024227936,3.136071440142943,tripartite motif containing 23
103818698,TPD52L2,-0.27584742948061125,4.106126763643189,-3.2499989617412615,0.0017183042536529603,0.13486416215778205,-1.3123869811149476,-3.13504043473365,TPD52 like 2
103819218,KAT14,-0.20673097946205177,4.083964290762396,-3.2493898536673296,0.0017312263646927027,0.13486416215778205,-1.3135984031407206,-3.1328419510773977,lysine acetyltransferase 14
103818839,MYLK2,-1.016653671807104,-0.2142097955737156,-3.241631807368387,0.001733411894482291,0.13486416215778205,-1.3249744812413589,-3.1324716120695277,myosin light chain kinase 2
103814473,FAM91A1,0.18416156643955883,4.852737153708292,3.2374797835081273,0.0017742093203345368,0.13691177939860735,-1.3440634796276374,3.12563612990872,family with sequence similarity 91 member A1
103813217,TXN2,-0.24343928357074507,5.1884172613203265,-3.2439877369173478,0.0017836718659082359,0.13691177939860735,-1.3277481234541542,-3.124071370476834,thioredoxin 2
103818666,TM9SF4,0.16205588563329787,6.520488911122565,3.233348273066172,0.0018050718514337318,0.13763071176565062,-1.354233089353582,3.1205605481157757,transmembrane 9 superfamily member 4
103825927,SDHA,0.1662539980826141,7.8116597644415515,3.2072020694981536,0.0018403548358297737,0.1390377725386705,-1.418674601615919,3.1148547913659757,succinate dehydrogenase complex flavoprotein subunit A
103816730,PLCG2,0.22890020197175875,5.028206145893624,3.2135191377038024,0.0018521630260122848,0.1390377725386705,-1.4052409262785117,3.112967675358203,phospholipase C gamma 2
103820628,PHACTR2,0.38592275369683726,3.3427536763043406,3.228645203768116,0.0018842546234454332,0.1390377725386705,-1.371251462483797,3.107894274221494,phosphatase and actin regulator 2
103812741,CCNY,-0.3167940297499854,3.9442222009788597,-3.2070401286813546,0.00191409969991287,0.1390377725386705,-1.419449948389154,-3.1032467609445322,cyclin Y
108962557,NA,-0.7822867814037358,-0.06689616605861931,-3.1932145474462863,0.0019616893571879957,0.1390377725386705,-1.4549389293274126,-3.0959719226714375,NA
103814970,,0.19770123325060318,8.09196155040606,3.1865407368535625,0.001975839754144346,0.1390377725386705,-1.4719134874508004,3.093840054512106,ring finger protein 220
103826340,DHRS7,-0.34103312913066564,4.311689442046114,-3.205505626089033,0.0019817697262400494,0.1390377725386705,-1.4270711319434977,-3.0929508224425235,dehydrogenase/reductase 7
103817214,NA,-0.6095194454192672,2.2074185987143986,-3.186706196840343,0.001988097432738813,0.1390377725386705,-1.4600203445421656,-3.092004637417821,NA
103821023,ZNF622,-0.17075140784467457,5.687827233861775,-3.1993366912585812,0.0019885529276528918,0.1390377725386705,-1.4407862228766364,-3.0919366337373213,zinc finger protein 622
103815744,ZBTB21,0.22379926569383102,6.995276520848071,3.191399997379185,0.0019950888184992227,0.1390377725386705,-1.4601307220933668,3.090962420936293,zinc finger and BTB domain containing 21
103823235,FKTN,0.27315764892852323,4.00427769731159,3.185915066113052,0.002010903906251017,0.1390377725386705,-1.4751058060604523,3.0886171545651466,fukutin
103816073,MFGE8,0.7533007715568413,-0.9045734328578828,3.18010287094844,0.002011190419187087,0.1390377725386705,-1.499168670499011,3.088574823028679,milk fat globule EGF and factor V/VIII domain containing
103826672,CHST1,-0.40065785442522284,6.4731106386569985,-3.2030387812538166,0.0020306164350343972,0.1390377725386705,-1.4312918898939486,-3.0857175088435898,carbohydrate sulfotransferase 1
103822338,KCTD20,-0.22429944742313523,6.276388842955562,-3.199563387132365,0.002031659210371616,0.1390377725386705,-1.439527607049497,-3.085564840508175,potassium channel tetramerization domain containing 20
103817240,SLU7,0.19473930726166522,8.125919697888497,3.1755012740017614,0.0020385012994390776,0.1390377725386705,-1.4999840112918026,3.0845648990580488,"SLU7 homolog, splicing factor"
103820446,NUP50,0.16323712889621778,7.8851294367041405,3.1946303334614456,0.002043082849074413,0.1390377725386705,-1.4519060586650943,3.083897045564163,nucleoporin 50
