gene,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,z.std,entrezgene_description
103822461,GOLGB1,-0.4679077754226304,5.325525459750266,-3.3075609045547463,0.00199460067685105,0.9512451587088736,-3.8010015838851965,-3.0910350800141764,golgin B1
103813738,NA,1.4815664871631913,-1.0150372862815182,3.294820451041104,0.0020664637916346425,0.9512451587088736,-2.813805852005212,3.080510052117245,NA
103820259,DTX2,-0.23075891824626282,5.890997233189173,-3.2587794714439235,0.0021727512944980645,0.9512451587088736,-2.6081708574508395,-3.06554300388585,deltex E3 ubiquitin ligase 2
103819970,NA,-0.15725311580416523,7.401742550228037,-3.2511270712573728,0.0021864411821898295,0.9512451587088736,-2.539683834673379,-3.0636642851442035,NA
103822217,,0.659419029048268,1.7942015969079053,3.2558627731121037,0.0023365774988672637,0.9512451587088736,-3.305061506688844,3.0437390125992123,cyclin D1
103821879,NA,-0.577619421056708,4.374528436262043,-3.2208277261999734,0.0024586059172947696,0.9512451587088736,-3.1711029917672766,-3.028389969092169,NA
103817479,,-0.7919661228766881,-1.5006766573125145,-3.205966808926497,0.0024609635004530332,0.9512451587088736,-2.0424684165273854,-3.0281003511227262,leukotriene C4 synthase
103826934,NA,-0.4112212175568293,2.7240733283246157,-3.183389573243829,0.0025879010161078816,0.9512451587088736,-2.844944449487222,-3.0128695883787078,NA
103818704,SESN1,0.3909080422472764,4.53226952009059,3.2018714497648766,0.0025943652467920976,0.9512451587088736,-3.153195309319983,3.012112389342246,sestrin 1
103817959,WFIKKN1,-0.781788107251748,-0.9068848540213222,-3.156643278600908,0.002684927643464239,0.9512451587088736,-2.2222822975162546,-3.001681687075939,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1"
103826557,EGLN3,0.8916107391984087,-2.7010778640541737,3.1280297209146397,0.003054441078445595,0.9512451587088736,-2.1669687679227057,2.9622052395931546,egl-9 family hypoxia inducible factor 3
103813537,TMEM60,-0.3258178260480113,0.4410227802815926,-3.0829642398142645,0.0032689697375431035,0.9512451587088736,-2.170113209595975,-2.9412439524677776,transmembrane protein 60
103823648,ACAD8,0.48659871303539737,0.8588301285282,3.097295985660196,0.00332218524111583,0.9512451587088736,-2.9229598282171336,2.936238748127559,acyl-CoA dehydrogenase family member 8
103821992,NA,-1.3695368650805118,-0.5797356325411172,-3.0955675283566135,0.0035412707763972187,0.9512451587088736,-3.2861986345854266,-2.916372808498284,NA
103816256,F13A1,-0.3526007176480608,8.379974550842077,-3.0758472528486345,0.003566246197150483,0.9512451587088736,-3.118750084480965,-2.9141796461805316,coagulation factor XIII A chain
103823281,MAPK13,-0.5003704559504194,3.376975764870653,-3.0832829246693705,0.0036046261166401052,0.9512451587088736,-3.1648526750641706,-2.910836479087004,mitogen-activated protein kinase 13
103817027,MCM2,0.5814270734300251,0.785321303896511,3.0805474414346787,0.0036228694685831067,0.9512451587088736,-2.6479357694555445,2.9092586900745263,minichromosome maintenance complex component 2
103817672,CDR2,1.0288830418572277,-2.4015069368830595,3.040508607487234,0.003668299918754206,0.9512451587088736,-2.4162937407831095,2.90536078635213,cerebellar degeneration related protein 2
103820954,NA,0.2848879326258118,1.936584588104715,3.029201495093779,0.0038083128518527527,0.9512451587088736,-2.313448161483354,2.893617901166568,NA
103815325,RFC4,0.5331648437609311,-0.33146756379877496,3.0587096476303963,0.0039055056028244692,0.9512451587088736,-2.298191344817712,2.885694900260991,replication factor C subunit 4
103815982,AQP9,-1.1691649202739114,-0.899597749730133,-3.0327222130205262,0.003993694536849092,0.9512451587088736,-3.158660097259367,-2.878659356412862,aquaporin 9
103813929,SLC16A12,0.8465428729094092,-1.121491996060786,3.0150470450923605,0.004019741581829465,0.9512451587088736,-2.6957527903760634,2.876608356516066,solute carrier family 16 member 12
103816818,NA,0.5711087728108001,-1.184856777560252,2.981460180019029,0.004219481688483073,0.9512451587088736,-2.1661742719180737,2.8612695258016454,NA
103820347,NA,0.4268259943035325,0.8611720976454302,2.9868030210060175,0.004396012667226255,0.9512451587088736,-2.6444255055981123,2.848251809725159,NA
108961473,NA,0.686404177818549,-0.7218484207523275,2.979935746970347,0.004628149039312082,0.9512451587088736,-2.5973209010595273,2.83183661652552,NA
103815151,NA,-0.2929763582460545,4.398635258657817,-2.980016804387747,0.004788951819960511,0.9512451587088736,-3.6104316022683856,-2.820897389954786,NA
103818137,NA,-0.23789166834389164,6.357834078440121,-2.9640771251336786,0.004929770388496582,0.9512451587088736,-3.5558496617858504,-2.811587345260797,NA
103813071,NCAPG2,0.3784197758530561,0.9870764583459297,2.9364618910996247,0.005052522886876682,0.9512451587088736,-2.660872915464496,2.803665914471508,non-SMC condensin II complex subunit G2
127059332,NA,0.871222422352752,-1.6530310660816268,2.9192389772062786,0.0053387679196286696,0.9512451587088736,-2.978809186046525,2.7858493378734317,NA
103825997,NA,0.7126022348786283,-0.19981563552466966,2.916498735203684,0.005508758323829318,0.9512451587088736,-2.8871343608006463,2.7756729985633655,NA
103817373,AGPAT4,0.4721236545298553,1.2501355150965079,2.9143964987820814,0.0056817551991873265,0.9512451587088736,-2.7686510627684555,2.765603612768213,1-acylglycerol-3-phosphate O-acyltransferase 4
103818041,MSI1,0.546000696377762,0.16469031957414157,2.892585670612819,0.005819665316013207,0.9512451587088736,-2.8105988169140947,2.7577726771710522,musashi RNA binding protein 1
103821878,NA,-0.19770083250091908,8.48342185329588,-2.8858814839069837,0.00608737869465003,0.9512451587088736,-3.4239799118278773,-2.7430372105177288,NA
103819313,NA,0.3325953306415519,4.197791969607512,2.8759616350059276,0.006191316795401495,0.9512451587088736,-3.3142791496450776,2.7374731815293045,NA
103813948,KLF10,-0.653554148419782,1.0333110419825058,-2.872601092657183,0.006233704792399914,0.9512451587088736,-3.566131913857058,-2.7352281771678397,Kruppel like factor 10
103819814,TOB1,-0.6906298912225628,7.924674320228291,-2.8832267230478714,0.006382616082317803,0.9512451587088736,-4.152518149893363,-2.7274488059057433,"transducer of ERBB2, 1"
103825595,CFAP97,0.43821921267265246,0.1640637793493295,2.8361690893280587,0.006566835751811563,0.9512451587088736,-2.714853693456724,2.7180477645038574,cilia and flagella associated protein 97
103821438,NA,-0.6204775061728732,-0.4871920202462317,-2.829310757027499,0.006810541416335393,0.9512451587088736,-2.845059104410194,-2.705968946906438,NA
103822555,,-0.1360584772046236,4.635811899833059,-2.814561389712683,0.006903602379555959,0.9512451587088736,-2.822061401141385,-2.7014588441519503,serine and arginine rich splicing factor 4
103813218,FOXRED2,0.46084599551186334,0.9610251624132248,2.8031208341438125,0.007757770387591384,0.9512451587088736,-3.5272737279134905,2.6624343370884196,FAD dependent oxidoreductase domain containing 2
103823850,KIAA2026,-0.2601228999352081,4.196897933647451,-2.7864101162341157,0.007794974553959061,0.9512451587088736,-3.4931585155092644,-2.6608237628744345,KIAA2026 ortholog
103817043,,0.19682238644792927,3.7578956137667587,2.777976620403828,0.007851613486964735,0.9512451587088736,-3.1103646158226814,2.6583850291206605,coiled-coil domain containing 51
103827099,,0.6484986133367598,1.2493129633827906,2.7543697166741268,0.008344155488676312,0.9512451587088736,-3.234876156937269,2.637817171286122,"beta-1,4-galactosyltransferase 3"
103820799,,-0.2661616343659077,5.897342340375332,-2.7573002372353015,0.008587215888628486,0.9512451587088736,-3.5124646379878337,-2.6280647885492456,"SSU72 homolog, RNA polymerase II CTD phosphatase"
103812984,TMPPE,0.2341912244834825,2.6798163013378353,2.7180655953111517,0.008861584393233113,0.9512451587088736,-2.7875019464380246,2.617348391706415,transmembrane protein with metallophosphoesterase domain
CUNH20orf27,NA,0.6325856268248373,-1.7374178130826472,2.7090051850527375,0.009109261336887213,0.9512451587088736,-2.659906478523453,2.6079261174718438,NA
103816887,NA,0.7171617273573,-1.3164521981427777,2.702432186216497,0.00946928095037178,0.9512451587088736,-2.9595444111108216,2.5946299502756887,NA
103820328,NA,-0.45075508209272686,2.185880485075999,-2.6975532347829554,0.00955246998219898,0.9512451587088736,-3.1636522725684255,-2.5916218750177493,NA
103822412,NA,-0.604848115644959,5.537416842251955,-2.7279458244415005,0.00959367915657789,0.9512451587088736,-4.295251815006743,-2.5901404136459982,NA
103826948,NA,0.343402041917645,0.9184378952212588,2.6979593066414296,0.009762770378011671,0.9512451587088736,-2.9169127875449754,2.584120410974804,NA
103818637,TGM3,-0.658214482789043,3.1096231008273283,-2.683852248338622,0.009807589474645126,0.9512451587088736,-3.204458159555532,-2.582540343242218,protein-glutamine gamma-glutamyltransferase E-like
108962446,NA,1.1041612935970742,1.1332999205513483,2.7365434921089578,0.009824879053479257,0.9512451587088736,-4.009478544278795,2.5819325299721845,NA
103815273,BCHE,-1.5842411211021483,0.9505002875981049,-2.787088314678106,0.009842938431860892,0.9512451587088736,-4.245260106101532,-2.5812986713473367,butyrylcholinesterase
103823086,NA,0.9080378244657368,2.3224538406510855,2.743090480126544,0.010268198085881041,0.9512451587088736,-3.7075224876124135,2.56666425418407,NA
127060883,NA,0.7488618705757415,-0.849332176023285,2.6910335481405907,0.010268291409841077,0.9512451587088736,-3.0729598973080945,2.5666611023276884,NA
103813913,CYP26C1,0.851161700121339,-2.5995197973957342,2.661296711922682,0.010367288915610515,0.9512451587088736,-2.9206769065874734,2.5633319035003566,cytochrome P450 26C1
103817141,NA,0.4212656184326007,1.860467366377356,2.6772244378917236,0.010480629019990122,0.9512451587088736,-3.593643435679608,2.5595549337554937,NA
103826789,TUB,-0.4160920007576323,2.056610957586689,-2.674641226088328,0.010551289388602789,0.9512451587088736,-3.586616067382625,-2.5572185809783057,TUB bipartite transcription factor
103826419,NA,-0.3290547722131528,0.9575364823176331,-2.660842873824981,0.010567810314655982,0.9512451587088736,-3.2900021535703203,-2.5566743320679186,NA
127059900,NA,-0.6104737344930479,-0.9804742430821105,-2.6491008732725283,0.010748084870561093,0.9512451587088736,-2.9753871787787127,-2.5507842160556695,NA
103821974,NA,-0.7047293546239262,-1.7970585593533324,-2.6412309549491906,0.010801264545181438,0.9512451587088736,-2.8654889509303496,-2.549063453663356,NA
103816150,ADPGK,0.4461253654532953,1.2535374531701238,2.6489348911724298,0.01096899960233596,0.9512451587088736,-3.4492652949768443,2.5436848659226756,ADP dependent glucokinase
103813116,NA,0.7266252218331062,-1.3937269066381281,2.6515625401680984,0.01103275045340256,0.9512451587088736,-3.000732783928097,2.541659786434954,NA
103812718,NA,0.6824791052998126,-0.16335951607566815,2.643731667719805,0.011194783119754947,0.9512451587088736,-3.24806775712231,2.5365591436618784,NA
103821896,DOHH,-0.1928379486631595,8.887972577936408,-2.6415123193049443,0.011254363209319116,0.9512451587088736,-3.4296701172121713,-2.5347000938115256,deoxyhypusine hydroxylase
103823533,NA,-1.016944445406588,-0.9388002350250665,-2.636853821481023,0.011473105468288987,0.9512451587088736,-3.215478124975367,-2.527948883631957,NA
103818576,NA,0.5720794233430427,0.17768612236657774,2.627253292447038,0.011888202796953073,0.9512451587088736,-3.31186479589549,2.5154455830662585,NA
103819296,NA,0.740215243581031,1.7488257210617275,2.6327036794545426,0.011932554464140481,0.9512451587088736,-3.534482002612534,2.5141326440688716,NA
103816176,NA,0.18844624803867838,4.33505482495191,2.6113699924302716,0.012020681011178062,0.9512451587088736,-3.2481788051839535,2.5115366296489614,NA
103818307,NA,-0.36449721159928394,4.489941715363168,-2.6228356130416213,0.012227811553464136,0.9512451587088736,-3.9434952045287806,-2.5055008178126132,NA
103820084,RFFL,0.41689664152636796,1.862669457633208,2.5951556516422554,0.012366975703995808,0.9512451587088736,-3.471591660809495,2.50149623596906,ring finger and FYVE like domain containing E3 ubiquitin protein ligase
127059069,NA,-0.4107229448097255,-0.6956908084259901,-2.582952792248542,0.012610049676435232,0.9512451587088736,-2.921491810576589,-2.4945963209622337,NA
103816431,NA,0.5643293666562791,0.9871040496285022,2.602401693865806,0.012741049452409215,0.9512451587088736,-3.2362276347829018,2.4909264429783344,NA
108962911,NA,0.3002099783664458,2.567878581209264,2.5979756556465046,0.012757874950520295,0.9512451587088736,-3.567336477574445,2.490457509910275,NA
103818103,ECHDC1,0.6783705477668132,-1.8640847117982797,2.5853026670435533,0.012826478606653832,0.9512451587088736,-3.0752987003533523,2.48855114733133,ethylmalonyl-CoA decarboxylase 1
103818606,,-0.6902998424173454,1.3822588716524427,-2.5779388414141233,0.012850110018859925,0.9512451587088736,-3.374668701247928,-2.4878965651820257,heterochromatin-associated protein MENT-like
103824839,,-0.2815445976791153,5.046248396956635,-2.5945425814518037,0.01286435667392027,0.9512451587088736,-3.6716018055830046,-2.4875024520960887,E3 ubiquitin-protein ligase KCMF1-like
103813001,EXOSC7,0.5128599812302161,-0.7416251680076984,2.57439783201267,0.012881121606953492,0.9512451587088736,-3.045729901425625,2.4870391688016604,exosome component 7
103826594,NA,-0.1680875234023489,5.979998441567661,-2.5957615624133474,0.012898678813655902,0.9512451587088736,-3.6730174856786455,-2.4865545633140247,NA
103812721,INSIG1,0.5360114563263163,1.0134373316096157,2.578989496901842,0.012968343246933817,0.9512451587088736,-3.3191336641469285,2.4846374531231743,insulin induced gene 1
103822738,NA,-0.4676893632887279,0.003032169091018828,-2.5783939085834304,0.013065036703402252,0.9512451587088736,-3.367545110467602,-2.4819915676623805,NA
103815152,NA,-1.079670057452399,1.9137028211636016,-2.6139893185729686,0.013278342258410436,0.9512451587088736,-4.248027463448602,-2.476215450459855,NA
103822109,DHCR7,0.823038231477276,-1.3513686953644495,2.5652784271675046,0.013502679553482302,0.9512451587088736,-3.302577207046156,2.4702284380467603,7-dehydrocholesterol reductase
103826757,CD81,-0.2734356795341544,7.240391421571331,-2.5814803170322,0.013530703173384789,0.9512451587088736,-3.742567087657352,-2.469486743706561,CD81 molecule
103822026,NA,0.5107517483439765,-1.2939168438126012,2.562932672764918,0.013575774802874368,0.9512451587088736,-3.1209683325366075,2.4682966858637605,NA
103819877,ST6GALNAC2,1.102214545398816,-3.0661419194666353,2.558013205634831,0.013602163543646807,0.9512451587088736,-3.3992135615325525,2.467601544586803,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2"
115484939,NA,-0.16830444407152712,6.644592475597822,-2.560864675519541,0.013921645631388485,0.9512451587088736,-3.643630899297803,-2.4592788056305586,NA
103826244,,0.34786202935511773,0.37381965122316857,2.547851485960816,0.014005945568377792,0.9512451587088736,-3.1330989652151766,2.457110866234389,centromere protein C
103819043,EEIG1,0.2959426317477014,3.1864205724132346,2.5581113360775567,0.014006420631860413,0.9512451587088736,-3.55060941354341,2.457098681712465,family with sequence similarity 102 member A
127060683,NA,0.6291388963279392,0.7966242830238788,2.556632879651491,0.014186749781958765,0.9512451587088736,-3.585144344070042,2.452499699732037,NA
103813209,NA,0.19705136221289266,4.333040064303799,2.550968198089675,0.01443544318473968,0.9512451587088736,-3.655165450203735,2.4462411003688325,NA
103820341,MYO19,0.3417334513358129,0.09674280196608491,2.5313583213967035,0.014481833705626964,0.9512451587088736,-3.1273663642145006,2.445084177461248,myosin XIX
103817189,NA,-0.24462602771030184,5.510103488013593,-2.5503070043191385,0.014509076161811513,0.9512451587088736,-3.835809752240752,-2.4444063060903716,NA
127060514,NA,0.5102009388634228,4.383287323634866,2.553304171701081,0.014551087949916618,0.9512451587088736,-3.9769172968740887,2.443363127539786,NA
103821101,NA,0.8465055542815831,-2.070174714032972,2.556118672864566,0.014605435729353284,0.9512451587088736,-3.3463099484581385,2.4420175712492,NA
103819599,RAD51AP1,0.5822206933603612,0.008069839193736167,2.5369180167536327,0.014609187542805612,0.9512451587088736,-3.5640126199622104,2.4419248458570126,RAD51 associated protein 1
103819806,STXBP4,0.8859094567110064,-2.0704824310770937,2.528134334261751,0.014654957343564522,0.9512451587088736,-3.3593121030178805,2.4407953404276967,syntaxin binding protein 4
103817117,NA,0.2986732992717589,1.5907089955220102,2.5271645037839003,0.014701447805518832,0.9512451587088736,-3.2959918204242067,2.4396512295423505,NA
103827196,,-0.6660633641145877,-0.302556814952784,-2.5266706104461822,0.014871181953906916,0.9512451587088736,-3.381672888748675,-2.4355010374917634,C-type lectin domain family 4 member E-like
103813243,,-0.3460779193241539,1.2006397630859353,-2.524623497011961,0.014934800648776574,0.9512451587088736,-3.37873087459459,-2.433956237071925,arf-GAP with dual PH domain-containing protein 1-like
103817750,NA,-0.24294935878880075,6.168424418871689,-2.5362611269071205,0.014959450671163542,0.9512451587088736,-3.856866700404152,-2.433359238882241,NA
103819573,KCNJ8,0.7693598273895286,-2.6776543916832454,2.506447081225389,0.01497428854663598,0.9512451587088736,-3.013593692493676,2.433000298508484,potassium inwardly rectifying channel subfamily J member 8
103823675,,-0.9838364407839846,-2.94953779103083,-2.5177130196544533,0.015036657328823132,0.9512451587088736,-3.2292964381956732,-2.431494964592254,fer-1-like protein 4
103813097,NA,-0.5392297157111188,-1.1933549236089005,-2.5110585923020103,0.015170672707876306,0.9512451587088736,-3.1509818480058343,-2.4282788828975725,NA
103819550,FAR2,-0.8282764192982388,-1.2579038443987967,-2.5510113114328825,0.015249684478137215,0.9512451587088736,-3.469048937527464,-2.426394474624932,fatty acyl-CoA reductase 1-like
127059061,NA,0.9561636847552021,-0.2897182098444991,2.5440102823176116,0.01525392652995304,0.9512451587088736,-3.5652534212734786,2.4262935462556605,NA
103818465,MAP3K5,0.45695884635696005,0.9071606486528048,2.514648093268986,0.015406470279150913,0.9512451587088736,-3.448588516009086,2.4226804918584777,mitogen-activated protein kinase kinase kinase 5
103818261,DDX54,0.3026325385222073,2.9521645765037614,2.52016089783326,0.015467050674652465,0.9512451587088736,-3.518652285684698,2.4212543538547,DEAD-box helicase 54
103822078,NA,-0.2242396577608714,4.740812561776511,-2.5180101040766054,0.01550919402678479,0.9512451587088736,-3.665217889625219,-2.4202651435155316,NA
103821286,NA,0.6133004226146642,1.0517604244013037,2.515445105997897,0.015521511254625486,0.9512451587088736,-3.623773446087739,2.4199764739621292,NA
103813602,ANKRD54,-0.2118806497755532,8.712872708752794,-2.514767910386865,0.015638432395627247,0.9512451587088736,-3.6675554286473493,-2.417246274264189,ankyrin repeat domain 54
103819066,,0.9259528057828919,-2.345124675633034,2.5122176226728286,0.015641202317841232,0.9512451587088736,-3.2841388637159405,2.4171818124863984,discoidin domain-containing receptor 2-like
103817372,BRD8,0.19843233012448458,4.7130319000895184,2.51043674625553,0.015761258441605936,0.9512451587088736,-3.688244263684628,2.4143974647721227,bromodomain containing 8
103822973,APOA1,-0.4445745419810362,0.32756671287328193,-2.5080638243490716,0.015886107229593695,0.9512451587088736,-3.395560093937662,-2.411521682669163,apolipoprotein A1
103822172,,-0.3806848195271124,1.9897312516943684,-2.509815962078253,0.01599164847673273,0.9512451587088736,-3.752570691434402,-2.409106093382529,aldehyde dehydrogenase family 3 member B1-like
103813773,CHST15,0.640772298735699,0.6688425200298841,2.5412088413404503,0.0163168411181246,0.9512451587088736,-3.4072929228096847,2.401750320271622,carbohydrate sulfotransferase 15
103814533,SLC39A10,0.3513368899763476,1.9010105491076819,2.4942188782985095,0.0163255953581385,0.9512451587088736,-3.676883860186174,2.4015540885613014,solute carrier family 39 member 10
103818615,BLCAP,-0.18095647265451742,6.493078906190864,-2.4958359026647554,0.01640554457306651,0.9512451587088736,-3.693718075519941,-2.3997662423276807,BLCAP apoptosis inducing factor
127060537,NA,0.5486376642497253,-1.8222097282566923,2.483581677464661,0.016437598367702762,0.9512451587088736,-3.1334402008071,2.399051595548642,NA
103824691,NA,-0.1972535516194167,3.4981298129006757,-2.4861067665742795,0.016441212175208653,0.9512451587088736,-3.4907709782498646,-2.398971101680927,NA
127059558,NA,0.3246144443567234,4.677662499088777,2.495571836864034,0.01647667536289986,0.9512451587088736,-3.737506545543461,2.3981820189433614,NA
108963199,NA,-0.3782707990151657,3.824158615781634,-2.4930625171128558,0.01663495654433871,0.9512451587088736,-3.802871971770391,-2.394678228392083,NA
103827374,PROSER1,0.4154488069570237,1.4951794259830054,2.4842741478844106,0.016686343098757883,0.9512451587088736,-3.4136353626483076,2.3935470046744234,proline and serine rich 1
103816595,RGS9BP,-0.42261643191350173,1.8525080812371018,-2.4912135133294404,0.01669136310085824,0.9512451587088736,-3.7596002110811506,-2.393436658410427,regulator of G protein signaling 9 binding protein
103822126,,-0.26609312387541983,13.307181562630252,-2.4910497087806207,0.016805801533016307,0.9512451587088736,-3.869289225336087,-2.3909290206638767,ferritin heavy chain 1
103813278,FAM83F,0.7871454839380132,-1.7037867858165354,2.472078480963061,0.01681412222013105,0.9512451587088736,-3.3005569934498578,2.3907472783707027,family with sequence similarity 83 member F
103814557,NA,-0.3320718874035924,6.171758840291538,-2.491133595458393,0.016819108832502535,0.9512451587088736,-3.9525022265525607,-2.3906383975094125,NA
127061188,NA,1.0805260846177958,-1.5995747631420991,2.4721516441301583,0.016866396345027124,0.9512451587088736,-3.7191523361296976,2.389607297983889,NA
103814852,NA,-0.4308120288427014,-0.4851128945264586,-2.4578706380615016,0.017328551583418072,0.9512451587088736,-3.1637412507188896,-2.379661420719552,NA
103825179,NA,0.9928805044473457,-3.4972443678803007,2.456078246512803,0.017411108174004288,0.9512451587088736,-3.256153524365449,2.377909295657159,NA
103817515,NA,-0.5089773719565591,-0.6642629959298288,-2.4559598373675993,0.01769322769427134,0.9512451587088736,-3.183442731768446,-2.371976255986218,NA
103821056,SLF1,0.4990762103191381,-0.743691139985004,2.4526150146747,0.017732430514574887,0.9512451587088736,-3.2959308331585646,2.371158384112082,SMC5-SMC6 complex localization factor 1
103823146,NA,-0.1728691905825972,4.258258452890559,-2.460132651572883,0.01774773829165874,0.9512451587088736,-3.6185206682914295,-2.370839454547993,NA
C8H1orf52,NA,0.23084070477054475,4.359100436737823,2.4555282290730527,0.017884823948617116,0.9512451587088736,-3.5304168434233767,2.3679940412083242,NA
103826001,NA,0.36192217621671063,1.6197427161550333,2.4656081998814754,0.017892859883171113,0.9512451587088736,-3.580181171427215,2.367827837240121,NA
127060437,NA,1.3751495834097742,-3.6707736986449575,2.4451782452723116,0.017902226984751513,0.9512451587088736,-3.53514033122209,2.367634183807209,NA
103824057,NA,0.28286902854030593,5.315222378593909,2.4637582634819077,0.018000648264122208,0.9512451587088736,-4.01397746054272,2.3656047918521095,NA
127060462,NA,0.3002523166108899,5.261694049152799,2.4525191760736207,0.01822454174805756,0.9512451587088736,-3.7099394853891217,2.361024191007299,NA
103820552,ALDH8A1,-0.7220296798799881,-2.0952385140488468,-2.436017091695053,0.018242484978312302,0.9512451587088736,-3.3931744700328492,-2.360659229817982,aldehyde dehydrogenase 8 family member A1
127060787,NA,0.4775730225151793,-1.5237336305574152,2.441736721160067,0.018326869263717523,0.9512451587088736,-3.1357092915590155,2.3589470759186453,NA
108962455,NA,-0.8658020112625184,7.141505963869791,-2.450643618987842,0.01847208531944319,0.9512451587088736,-3.791768514404771,-2.3560167384680595,NA
103816121,NA,0.4028113896817467,1.476936842226272,2.4443693340979697,0.018501849754977037,0.9512451587088736,-3.4031337885648396,2.3554186082982635,NA
103822307,NA,-0.8187698720369276,-2.4674122868802906,-2.4215767133465964,0.018761083169116583,0.9512451587088736,-3.384634749988579,-2.3502444947073795,NA
103816703,NA,-0.9255126003394945,-3.1366315650326775,-2.4099467123623146,0.01951169981957217,0.9512451587088736,-3.264906317111924,-2.335607644241618,NA
103816453,NDUFAF6,0.5738917269604127,-1.6093437634588883,2.4083008767467113,0.01967368369982449,0.9512451587088736,-3.2019334902037926,2.3325136876523356,NADH:ubiquinone oxidoreductase complex assembly factor 6
115484553,NA,-0.4000486692238252,4.054760983772537,-2.4243053198787523,0.019727596774697116,0.9512451587088736,-3.967115671788969,-2.3314888605930792,NA
103814614,SLA,-0.2564938849455629,4.886280386575913,-2.418630784696117,0.019801268167532027,0.9512451587088736,-3.747233393030533,-2.330092397387425,Src like adaptor
127060986,NA,-0.4281301309119918,7.31088542041899,-2.4255223843989784,0.01986563653577397,0.9512451587088736,-4.095883691333489,-2.3288759843016753,NA
115484205,NA,-0.4527485595389038,4.930186569917422,-2.4210913556724183,0.019962008760207674,0.9512451587088736,-3.920922489481358,-2.327061189562641,NA
103826686,ARHGAP1,0.21236885906398006,2.9879864534706675,2.3996146263272187,0.020088462836560367,0.9512451587088736,-3.2888527092380246,2.3246914865850954,Rho GTPase activating protein 1
C26H1orf116,NA,-0.44175065206858877,2.396397275480966,-2.414349072551558,0.020312921354307702,0.9512451587088736,-3.9989464592250314,-2.3205170928266994,NA
103826687,,-0.9678910129450906,-2.355620506929392,-2.410772689280183,0.02033782566535437,0.9512451587088736,-3.712208992160564,-2.32005641564195,"coagulation factor II, thrombin"
103815500,PASK,-0.2716601287751561,3.89231872349792,-2.411921685311511,0.020415536513651883,0.9512451587088736,-3.9414986657938624,-2.318622085638832,PAS domain containing serine/threonine kinase
103817514,NA,-0.4982908196717979,-0.9490708199063744,-2.404721947892621,0.020485368284879825,0.9512451587088736,-3.3976412090930683,-2.3173372385539115,NA
103814723,CARF,0.2576121168503276,2.58331912620137,2.389176491719366,0.021119210788022796,0.9512451587088736,-3.5093152812502,2.3058465022527637,calcium responsive transcription factor
